Scheme Name	Asset Value
Scheme Name	Net Asset Value
BANK OF INDIA Short Term Income Fund-Direct Plan- Growth	29.0657
BANK OF INDIA Short Term Income Fund-Direct Plan- Monthly IDCW	14.1321
BANK OF INDIA Short Term Income Fund-Direct Plan- Quarterly IDCW	13.3997
BANK OF INDIA Short Term Income Fund-Regular Plan- Growth	26.7493
BANK OF INDIA Short Term Income Fund-Regular Plan- Monthly IDCW	13.7262
BANK OF INDIA Short Term Income Fund-Regular Plan- Quarterly IDCW	13.5266
Baroda BNP Paribas Short Duration Fund - Direct Plan - Growth Option	31.7872
Baroda BNP Paribas Short Duration Fund - Direct Plan - Monthly IDCW Option	10.6054
Baroda BNP Paribas Short Duration Fund - Direct Plan - Quarterly IDCW	11.4551
Baroda BNP Paribas Short Duration Fund - Regular Plan - Growth Option	29.3055
Baroda BNP Paribas Short Duration Fund - Regular Plan - Monthly IDCW Option	10.4040
Baroda BNP Paribas Short Duration Fund - Regular Plan - Quarterly IDCW	10.9008
CANARA ROBECO SHORT DURATION FUND - DIRECT PLAN - GROWTH OPTION	27.7329
CANARA ROBECO SHORT DURATION FUND - DIRECT PLAN - MONTHLY IDCW (Payout/Reinvestment)	18.2576
CANARA ROBECO SHORT DURATION FUND - DIRECT PLAN - QUARTERLY IDCW (Payout/Reinvestment)	17.3427
CANARA ROBECO SHORT DURATION FUND - REGULAR PLAN - GROWTH OPTION	25.4388
CANARA ROBECO SHORT DURATION FUND - REGULAR PLAN - MONTHLY IDCW (Payout/Reinvestment)	15.8529
CANARA ROBECO SHORT DURATION FUND - REGULAR PLAN - QUARTERLY IDCW (Payout/Reinvestment)	15.5966
DSP Short Term Fund - Direct Plan - Growth	50.6646
DSP Short Term Fund - Direct Plan - IDCW	12.2531
DSP Short Term Fund - Direct Plan - IDCW - Monthly	11.6907
DSP Short Term Fund - Direct Plan - IDCW - Weekly	10.191
DSP Short Term Fund - IDCW - Monthly	11.595
DSP Short Term Fund - Regular Plan - Growth	46.6568
DSP Short Term Fund - Regular Plan - IDCW	12.2885
DSP Short Term Fund - Regular Plan - Regular Plan - IDCW - Weekly	10.191
Franklin India Short Tem Income Plan - Segregated Portfolio 3 (9.50% Yes Bank Ltd CO 23Dec21) - Direct Retail Plan Growth Option	0.0000
Franklin India Short Term Income Plan -  Retail Plan - Direct - Monthly - IDCW	4281.4140
Franklin India Short Term Income Plan -  Retail Plan - Direct - Quarterly - IDCW	4460.0426
Franklin India Short Term Income Plan -  Retail Plan - Direct - Weekly - IDCW	3622.9808
Franklin India Short Term Income Plan -  Retail Plan - Monthly - IDCW	4197.1520
Franklin India Short Term Income Plan -  Retail Plan - Quarterly - IDCW	4366.3354
Franklin India Short Term Income Plan -  Retail Plan - Weekly - IDCW	3801.5971
Franklin India SHORT TERM INCOME PLAN - Direct - GROWTH	15097.5360
Franklin India Short Term Income Plan - Segregated Portfolio 3 (9.50% Yes Bank Ltd CO 23Dec21) - Institutional Plan Growth Option	0.0000
Franklin India Short Term Income Plan - Segregated Portfolio 3 (9.50% Yes Bank Ltd CO 23Dec21) - Retail Plan Growth Option	0.0000
Franklin India Short term Income Plan- Institutional Plan- Segregated Portfolio 2- 10.90% Vodafone Idea Ltd 02Sep2023-Growth Option	0.0000
Franklin India Short term Income Plan- Retail Plan- Segregated Portfolio 2- 10.90% Vodafone Idea Ltd 02Sep2023-Direct-Growth Option	0.0000
Franklin India Short term Income Plan- Retail Plan- Segregated Portfolio 2- 10.90% Vodafone Idea Ltd 02Sep2023-Growth Option	0.0000
Franklin India Short term Income Plan- Retail Plan-Segregated Portfolio 1- 8.25% Vodafone Idea Ltd-10JUL20-Direct- Monthly Dividend Option	0.0000
Franklin India Short term Income Plan- Retail Plan-Segregated Portfolio 1- 8.25% Vodafone Idea Ltd-10JUL20-Direct- Quarterly Dividend Option	0.0000
Franklin India Short Term Income Plan- Retail Plan-Segregated Portfolio 1- 8.25% Vodafone Idea Ltd-10JUL20-Monthly Dividend Option	0.0000
Franklin India Short term Income Plan- Retail Plan-Segregated Portfolio 1- 8.25% Vodafone Idea Ltd-10JUL20-Quarterly Dividend Option	0.0000
Franklin India Short term Income Plan- Retail Plan-Segregated Portfolio 2 - 10.90% Vodafone Idea Ltd (02-Sep-2023) - Direct Monthly - IDCW	0.0000
Franklin India Short term Income Plan- Retail Plan-Segregated Portfolio 2 - 10.90% Vodafone Idea Ltd (02-Sep-2023) - Direct Quarterly - IDCW	0.0000
Franklin India Short term Income Plan- Retail Plan-Segregated Portfolio 2 - 10.90% Vodafone Idea Ltd (02-Sep-2023) - Direct Weekly - IDCW	0.0000
Franklin India Short term Income Plan- Retail Plan-Segregated Portfolio 2 - 10.90% Vodafone Idea Ltd (02-Sep-2023) - Monthly - IDCW	0.0000
Franklin India Short term Income Plan- Retail Plan-Segregated Portfolio 2 - 10.90% Vodafone Idea Ltd (02-Sep-2023) - Quarterly - IDCW	0.0000
Franklin India Short term Income Plan- Retail Plan-Segregated Portfolio 2 - 10.90% Vodafone Idea Ltd (02-Sep-2023) - Weekly - IDCW	0.0000
Franklin India Short term Income Plan- Retail Plan-Segregated Portfolio 3 (9.50% Yes Bank Ltd CO 23Dec21) - Direct Monthly - IDCW	0.0000
Franklin India Short term Income Plan- Retail Plan-Segregated Portfolio 3 (9.50% Yes Bank Ltd CO 23Dec21) - Direct Quarterly - IDCW	0.0000
Franklin India Short Term Income Plan- Retail Plan-Segregated Portfolio 3 (9.50% Yes Bank Ltd CO 23Dec21) - Monthly - IDCW	0.0000
Franklin India Short term Income Plan- Retail Plan-Segregated Portfolio 3 (9.50% Yes Bank Ltd CO 23Dec21) - Quarterly - IDCW	0.0000
Franklin India Short term Income Plan-Institutional Plan- Segregated Portfolio 1- 8.25% Vodafone Idea Ltd-10JUL20-Growth Option	0.0000
Franklin India Short-term Income Plan- Retail Plan - Segregated Portfolio 1- 8.25% Vodafone Idea Ltd-10JUL20-Direct- Growth Option	0.0000
Franklin India Short-Term Income Plan- Retail Plan-Segregated Portfolio 1- 8.25% Vodafone Idea Ltd-10JUL20-Growth Option	0.0000
Franklin India Short-term Income Plan- Retail Plan-Segregated Portfolio 1- 8.25% Vodafone Idea Ltd-10JUL20-Weekly Dividend Option	0.0000
Franklin India Short-term Income Plan- Retail Plan-Segregated Portfolio 3 (9.50% Yes Bank Ltd CO 23Dec21) - Weekly - IDCW	0.0000
Franklin India Short-Term Income Plan-Growth	15041.2784
Franklin India Short-Term Income Plan-Institutional Plan - Growth	12430.0000
Franklin India Short-Term Income Plan-Institutional Plan - Monthly Dividend	0.0000
Franklin India Short-term Income Plan-Retail Plan- Segregated Portfolio 1- 8.25% Vodafone Idea Ltd-10JUL20-Direct-Weekly Dividend Option	0.0000
Franklin India Short-term Income Plan-Retail Plan-Segregated Portfolio 3 (9.50% Yes Bank Ltd CO 23Dec21) - Direct Weekly - IDCW	0.0000
Franklin India Short-Term Income Plan-Weekly Bonus	0.0000
Groww Short Duration Fund (formerly known as Indiabulls Short Term Fund )- Regular Plan - Growth Option	2085.2866
Groww Short Duration Fund (formerly known as Indiabulls Short Term Fund) - Direct Plan - Growth Option	2392.3204
Groww Short Duration Fund (formerly known as Indiabulls Short Term Fund)- Direct Plan- Fortnightly - Income Distribution cum capital withdrawal Option (Payout & Reinvestment)	1019.1456
Groww Short Duration Fund (formerly known as Indiabulls Short Term Fund)- Direct Plan- Monthly - Income Distribution cum capital withdrawal Option (Payout & Reinvestment)	1019.0285
Groww Short Duration Fund (formerly known as Indiabulls Short Term Fund)- Direct Plan- Weekly - Income Distribution cum capital withdrawal Option (Payout & Reinvestment)	1019.0933
Groww Short Duration Fund (formerly known as Indiabulls Short Term Fund)- Regular Plan- Fortnightly - Income Distribution cum capital withdrawal Option (Payout & Reinvestment)	1018.0564
Groww Short Duration Fund (formerly known as Indiabulls Short Term Fund)- Regular Plan- Monthly - Income Distribution cum capital withdrawal Option (Payout & Reinvestment)	1025.3003
Groww Short Duration Fund (formerly known as Indiabulls Short Term Fund)- Regular Plan- Weekly - Income Distribution cum capital withdrawal Option (Payout & Reinvestment)	1019.063
HDFC Short Term  Debt Fund - Fortnightly IDCW - Direct Plan	10.3239
HDFC Short Term  Debt Fund - Fortnightly IDCW Option	10.2126
HDFC Short Term  Debt Fund - Growth Option	32.0629
HDFC Short Term  Debt Fund - Growth Option - Direct Plan	33.0808
HDFC Short Term  Debt Fund - Normal IDCW - Direct Plan	19.6002
HDFC Short Term  Debt Fund - Normal IDCW Option	19.0531
HSBC Short Duration Fund -  Regular Plan - Monthly IDCW	11.0536
HSBC Short Duration Fund - Bonus	26.51
HSBC Short Duration Fund - Direct Annual IDCW	12.4545
HSBC Short Duration Fund - Direct Growth	28.0962
HSBC Short Duration Fund - Direct Plan -  Monthly IDCW	11.7234
HSBC Short Duration Fund - Direct Quarterly IDCW	11.6205
HSBC Short Duration Fund - Regular Annual IDCW	11.9
HSBC Short Duration Fund - Regular Growth	26.5105
HSBC Short Duration Fund - Regular Quarterly IDCW	10.7554
ICICI Prudential Short Term Fund - Bonus	42.3355
ICICI Prudential Short Term Fund - Direct Plan - Bonus	40.9620
ICICI Prudential Short Term Fund - Direct Plan - Growth Option	65.5508
ICICI Prudential Short Term Fund - Direct Plan - Half Yearly IDCW	13.7741
ICICI Prudential Short Term Fund - Direct Plan - Monthly IDCW	12.7973
ICICI Prudential Short Term Fund - Direct Plan - Reinvestment of IDCW Fortnightly	12.8230
ICICI Prudential Short Term Fund - Growth Option	60.1396
ICICI Prudential Short Term Fund - Half Yearly IDCW	13.4958
ICICI Prudential Short Term Fund - Reinvestment of IDCW Fortnightly	12.2409
ICICI Prudential Short Term Fund - Monthly IDCW	12.1738
ICICI Prudential Short Term Fund - Institutional Plan - Dividend Monthly	12.6927
ICICI Prudential Short Term Fund-Institutional Growth	43.8071
ICICI Prudential Short Term Fund-Institutional Plan-Dividend Fortnightly	12.8807
Invesco India Short Duration Fund - Daily IDCW (Reinvestment)	1036.8661
Invesco India Short Duration Fund - Direct Plan - Daily IDCW (Reinvestment)	1023.5517
Invesco India Short Duration Fund - Direct Plan - Growth	3941.3434
Invesco India Short Duration Fund - Direct Plan - Monthly IDCW (Payout / Reinvestment)	2593.5601
Invesco India Short Duration Fund - Direct Plan -Discretionary IDCW (Payout / Reinvestment)	2780.6285
Invesco India Short Duration Fund - Direct Plan -Weekly IDCW (Reinvestment)	1019.7382
Invesco India Short Duration Fund - Growth	3572.6033
Invesco India Short Duration Fund - Monthly IDCW (Payout / Reinvestment)	1058.4959
Invesco India Short Duration Fund - Plan B - Growth	3555.0467
Invesco India Short Duration Fund - Plan B - Monthly IDCW (Payout / Reinvestment)	2328.777
Invesco India Short Duration Fund - Plan B - Weekly IDCW (Reinvestment)	1016.1398
Invesco India Short Duration Fund - Weekly IDCW (Reinvestment)	1019.6452
Invesco India Short Duration Fund- Discretionary IDCW (Payout / Reinvestment)	2664.9992
JM Short Duration Fund (Direct) - Growth	12.3241
JM Short Duration Fund (Direct) - IDCW	12.3244
JM Short Duration Fund (Regular) - Growth	12.0519
JM Short Duration Fund (Regular) - IDCW	12.0525
JM Short Term Fund (Direct) - Daily Dividend Option	14.6036
JM Short Term Fund (Direct) - Dividend Option	10.6757
JM Short Term Fund (Direct) - Growth Option	26.9629
JM Short Term Fund - Daily Dividend Option	14.0738
JM Short Term Fund - Dividend Option	10.6037
JM Short Term Fund - Growth Option	26.4425
JM Short Term Fund - Regular Plan - Daily Dividend Option	13.9335
JM Short Term Fund - Regular Plan - Dividend Option	11.6715
JM Short Term Fund - Regular Plan - Growth Option	36.0763
Kotak Bond Short Term Plan - Direct - Standard Income Distribution cum capital withdrawal option	16.2704
Kotak Bond Short Term Plan - Regular Plan - Normal Dividend	12.3788
Kotak Bond Short Term Plan-(Growth)	52.2772
Kotak Bond Short Term Plan-(Growth) - Direct	57.502
Kotak Bond Short Term Plan-(Payout of Income Distribution cum capital withdrawal option)	10.0545
LIC MF Short Duration Fund-Direct Plan-Growth	15.593
LIC MF Short Duration Fund-Direct Plan-IDCW	15.593
LIC MF Short Duration Fund-Direct Plan-Monthly IDCW	15.5914
LIC MF Short Duration Fund-Direct Plan-Weekly IDCW	15.5908
LIC MF Short Duration Fund-Regular Plan-Growth	14.6107
LIC MF Short Duration Fund-Regular Plan-IDCW	14.6107
LIC MF Short Duration Fund-Regular Plan-Monthly IDCW	14.611
LIC MF Short Duration Fund-Regular Plan-Weekly IDCW	12.8136
Mahindra Manulife Short Duration Fund - Direct Plan - IDCW	11.8349
Mahindra Manulife Short Duration Fund - Direct Plan -Growth	13.2837
Mahindra Manulife Short Duration Fund - Regular Plan - Growth	12.7479
Mahindra Manulife Short Duration Fund - Regular Plan - IDCW	11.3159
Mirae Asset Short Duration Fund - Direct Plan - Growth	16.7153
Mirae Asset Short Duration Fund - Direct Plan - IDCW	16.6782
Mirae Asset Short Duration Fund - Regular Plan - Growth	15.7715
Mirae Asset Short Duration Fund - Regular Plan - IDCW	15.7749
NIPPON INDIA SHORT TERM FUND - Direct Plan - IDCW Option	23.3505
NIPPON INDIA SHORT TERM FUND - Direct Plan - MONTHLY IDCW Option	11.7150
NIPPON INDIA SHORT TERM FUND - Direct Plan - QUARTERLY IDCW OPTION	15.6994
Nippon India Short Term Fund - Direct Plan Growth Plan - Growth Option	57.4563
NIPPON INDIA SHORT TERM FUND - IDCW Option	21.5204
NIPPON INDIA SHORT TERM FUND - MONTHLY IDCW Option	11.4904
NIPPON INDIA SHORT TERM FUND - QUARTERLY IDCW OPTION	15.3264
Nippon India Short Term Fund-Growth Plan	52.9088
SBI Short Horizon Debt Fund - Short Term Fund - Retail Dividend - Fortnightly Income Distribution cum Capital Withdrawal Option (IDCW)	15.1226
SBI Short Horizon Debt Fund - Short Term Fund - Retail Dividend - Monthly Income Distribution cum Capital Withdrawal Option (IDCW)	16.6726
SBI Short Horizon Debt Fund - Short Term Fund - Retail Dividend - Weekly Income Distribution cum Capital Withdrawal Option (IDCW)	15.0998
SBI SHORT HORIZON DEBT FUND-SHORT TERM FUND - RETAIL - GROWTH	36.4012
SBI Short Term Debt Fund - Direct Plan - Monthly Income Distribution cum Capital Withdrawal Option (IDCW)	19.0407
SBI SHORT TERM DEBT FUND - DIRECT PLAN -GROWTH	34.1614
SBI Short Term Debt Fund - Direct Plan Fortnightly Income Distribution cum Capital Withdrawal Option (IDCW)	23.0096
SBI Short Term Debt Fund - Direct Plan Weekly Income Distribution cum Capital Withdrawal Option (IDCW)	14.9636
SBI Short Term Debt Fund - Regular Plan - Monthly Income Distribution cum Capital Withdrawal Option (IDCW)	17.7872
SBI SHORT TERM DEBT FUND - REGULAR PLAN -GROWTH	32.1731
SBI Short Term Debt Fund - Regular Plan Fortnightly Income Distribution cum Capital Withdrawal Option (IDCW)	14.5731
SBI Short Term Debt Fund - Regular Plan Weekly Income Distribution cum Capital Withdrawal Option (IDCW)	14.5875
Sundaram Short Duration Fund (Formerly Known as Principal Short Term Debt Fund) - Direct Plan - Income Distribution CUM Capital Withdrawal Plan - Monthly	13.1387
Sundaram Short Duration Fund (Formerly Known as Principal Short Term Debt Fund) Direct Plan Annual IDCW	15.3243
Sundaram Short Duration Fund (Formerly Known as Principal Short Term Debt Fund) Direct Plan Fortnightly IDCW	12.9214
Sundaram Short Duration Fund (Formerly Known as Principal Short Term Debt Fund) Direct Plan Halfyearly IDCW	14.7897
Sundaram Short Duration Fund (Formerly Known as Principal Short Term Debt Fund) Direct Plan Quarterly IDCW	15.3459
Sundaram Short Duration Fund (Formerly Known as Principal Short Term Debt Fund) Direct Weekly IDCW	12.8985
Sundaram Short Duration Fund (Formerly Known as Principal Short Term Debt Fund) Regular Fortnightly IDCW	12.8838
Sundaram Short Duration Fund (Formerly Known as Principal Short Term Debt Fund) Regular Halfyearly IDCW	14.4493
Sundaram Short Duration Fund (Formerly Known as Principal Short Term Debt Fund) Regular Plan Annual IDCW	14.9705
Sundaram Short Duration Fund (Formerly Known as Principal Short Term Debt Fund) Regular Principal Units	16.0161
Sundaram Short Duration Fund (Formerly Known as Principal Short Term Debt Fund) Regular Quarterly IDCW	14.9924
Sundaram Short Duration Fund (Formerly Known as Principal Short Term Debt Fund) Regular Weekly IDCW	12.8624
Sundaram Short Duration Fund (Formerly Known as Principal Short Term Debt Fund)- Direct Plan - Growth Option	47.9582
Sundaram Short Duration Fund (Formerly Known as Principal Short Term Debt Fund)- Growth Plan	44.3382
Sundaram Short Duration Fund (Formerly Known as Principal Short Term Debt Fund)- Income Distribution CUM Capital Withdrawal Option - Monthly	13.0780
Tata Short Term Bond Fund - Direct Plan - Growth Option	53.0597
Tata Short Term Bond Fund -Regular Plan- Growth Option	47.9931
Tata Short Term Bond Fund Direct Plan - Monthly Payout of IDCW Option	24.0986
Tata Short Term Bond Fund- Direct Plan - Periodic Payout of IDCW Option	28.1546
Tata Short Term Bond Fund- Regular Plan - Monthly Payout of IDCW Option	21.6741
Tata Short Term Bond Fund- Regular Plan - Periodic Payout of IDCW Option	25.4292
TRUSTMF Short Duration Fund-Direct Plan-Growth	1276.7844
TRUSTMF Short Duration Fund-Direct Plan-Monthly Income Distribution Cum Capital Withdrawal	1134.52
TRUSTMF Short Duration Fund-Direct Plan-Quarterly Income Distribution Cum Capital Withdrawal	1153.3121
TRUSTMF Short Duration Fund-Direct Plan-Weekly Income Distribution Cum Capital Withdrawal	1116.2375
TRUSTMF Short Duration Fund-Regular Plan-Growth	1252.6607
TRUSTMF Short Duration Fund-Regular Plan-Monthly Income Distribution Cum Capital Withdrawal	1121.1099
TRUSTMF Short Duration Fund-Regular Plan-Quarterly Income Distribution Cum Capital Withdrawal	1130.2703
TRUSTMF Short Duration Fund-Regular Plan-Weekly Income Distribution Cum Capital Withdrawal	1103.7439
Union Short Duration Fund - Direct Plan - Growth Option	10.4055
Union Short Duration Fund - Direct Plan - IDCW Option	10.4055
Union Short Duration Fund - Regular Plan - Growth Option	10.3905
Union Short Duration Fund - Regular Plan - IDCW Option	10.3905
UTI Short Duration Fund - Direct Plan - Annual IDCW	13.213
UTI Short Duration Fund - Direct Plan - Flexi IDCW	18.6503
UTI Short Duration Fund - Direct Plan - Growth Option	33.7661
UTI Short Duration Fund - Direct Plan - Half Yearly Dividend Option	13.8226
UTI Short Duration Fund - Direct Plan - Monthly IDCW	10.8462
UTI Short Duration Fund - Direct Plan - Quarterly IDCW	19.0924
UTI Short Duration Fund - Discontinued Regular Option - Dividend Sub Option	23.6251
UTI Short Duration Fund - Discontinued Regular Option -Growth Sub Option	44.6896
UTI Short Duration Fund - Regular Plan - Annual IDCW	14.0396
UTI Short Duration Fund - Regular Plan - Flexi IDCW	18.1279
UTI Short Duration Fund - Regular Plan - Growth Option	31.7473
UTI Short Duration Fund - Regular Plan - Half-Yearly IDCW	13.5992
UTI Short Duration Fund - Regular Plan - Monthly IDCW	12.151
UTI Short Duration Fund - Regular Plan - Quarterly IDCW	16.4283
Aditya Birla Sun Life Savings Fund - Discipline Advantage Plan	313.1541
Aditya Birla Sun Life Savings Fund - Growth - Direct Plan	555.1268
Aditya Birla Sun Life Savings Fund - Growth - Regular Plan	545.4806
Aditya Birla Sun Life Savings Fund-DIRECT - DAILY IDCW	100.4989
Aditya Birla Sun Life Savings Fund-DIRECT - WEEKLY IDCW	100.6032
Aditya Birla Sun Life Savings Fund-Regular - DAILY IDCW	100.4989
Aditya Birla Sun Life Savings Fund-Regular - weekly IDCW	100.609
